RSLT0112 (Chromatogram RI)	
16.34167	0.046
16.34333	0.035
16.34500	0.024
16.34667	0.037
16.34833	0.043
16.35000	0.033
16.35167	0.020
16.35333	0.027
16.35500	0.035
16.35667	0.030
16.35833	0.017
16.36000	0.031
16.36167	0.040
16.36333	0.035
16.36500	0.025
16.36667	0.038
16.36833	0.042
16.37000	0.036
16.37167	0.022
16.37333	0.036
16.37500	0.042
16.37667	0.036
16.37833	0.022
16.38000	0.032
16.38167	0.039
16.38333	0.032
16.38500	0.017
16.38667	0.027
16.38833	0.037
16.39000	0.032
16.39167	0.017
16.39333	0.027
16.39500	0.035
16.39667	0.035
16.39833	0.023
16.40000	0.032
16.40167	0.038
16.40333	0.032
16.40500	0.018
16.40667	0.030
16.40833	0.036
16.41000	0.027
16.41167	0.010
16.41333	0.017
16.41500	0.029
16.41667	0.025
16.41833	0.011
16.42000	0.021
16.42167	0.034
16.42333	0.032
16.42500	0.015
16.42667	0.021
16.42833	0.037
16.43000	0.037
16.43167	0.026
16.43333	0.030
16.43500	0.039
16.43667	0.038
16.43833	0.023
16.44000	0.027
16.44167	0.039
16.44333	0.040
16.44500	0.024
16.44667	0.023
16.44833	0.035
16.45000	0.031
16.45167	0.016
16.45333	0.016
16.45500	0.027
16.45667	0.023
16.45833	0.010
16.46000	0.009
16.46167	0.020
16.46333	0.020
16.46500	0.009
16.46667	0.009
16.46833	0.023
16.47000	0.024
16.47167	0.009
16.47333	0.008
16.47500	0.021
16.47667	0.020
16.47833	0.007
16.48000	0.004
16.48167	0.016
16.48333	0.016
16.48500	0.006
16.48667	0.005
16.48833	0.018
16.49000	0.017
16.49167	0.004
16.49333	0.003
16.49500	0.015
16.49667	0.014
16.49833	0.005
16.50000	0.003
16.50167	0.021
16.50333	0.020
16.50500	0.007
16.50667	-0.001
16.50833	0.016
16.51000	0.021
16.51167	0.010
16.51333	0.002
16.51500	0.014
16.51667	0.017
16.51833	0.006
16.52000	-0.002
16.52167	0.009
16.52333	0.011
16.52500	0.002
16.52667	-0.004
16.52833	0.011
16.53000	0.012
16.53167	0.000
16.53333	-0.010
16.53500	0.003
16.53667	0.008
16.53833	0.003
16.54000	-0.003
16.54167	0.012
16.54333	0.017
16.54500	0.009
16.54667	0.002
16.54833	0.015
16.55000	0.021
16.55167	0.012
16.55333	0.001
16.55500	0.016
16.55667	0.020
16.55833	0.014
16.56000	0.000
16.56167	0.013
16.56333	0.016
16.56500	0.010
16.56667	-0.005
16.56833	0.005
16.57000	0.008
16.57167	-0.004
16.57333	-0.015
16.57500	0.000
16.57667	0.012
16.57833	0.007
16.58000	-0.003
16.58167	0.010
16.58333	0.016
16.58500	0.007
16.58667	-0.003
16.58833	0.008
16.59000	0.016
16.59167	0.008
16.59333	-0.008
16.59500	-0.002
16.59667	0.008
16.59833	0.004
16.60000	-0.005
16.60167	0.002
16.60333	0.009
16.60500	0.002
16.60667	-0.010
16.60833	0.000
16.61000	0.006
16.61167	-0.001
16.61333	-0.015
16.61500	-0.008
16.61667	0.002
16.61833	-0.003
16.62000	-0.014
16.62167	-0.006
16.62333	0.003
16.62500	0.002
16.62667	-0.010
16.62833	-0.002
16.63000	0.008
16.63167	0.003
16.63333	-0.013
16.63500	-0.011
16.63667	-0.001
16.63833	-0.002
16.64000	-0.016
16.64167	-0.013
16.64333	-0.002
16.64500	-0.002
16.64667	-0.011
16.64833	-0.010
16.65000	0.003
16.65167	0.001
16.65333	-0.014
16.65500	-0.013
16.65667	-0.003
16.65833	-0.010
16.66000	-0.028
16.66167	-0.027
16.66333	-0.011
16.66500	-0.010
16.66667	-0.023
16.66833	-0.021
16.67000	-0.007
16.67167	-0.008
16.67333	-0.021
16.67500	-0.018
16.67667	-0.003
16.67833	-0.004
16.68000	-0.017
16.68167	-0.017
16.68333	-0.004
16.68500	-0.004
16.68667	-0.018
16.68833	-0.021
16.69000	-0.008
16.69167	-0.006
16.69333	-0.018
16.69500	-0.021
16.69667	-0.010
16.69833	-0.011
16.70000	-0.022
16.70167	-0.024
16.70333	-0.010
16.70500	-0.010
16.70667	-0.023
16.70833	-0.026
16.71000	-0.013
16.71167	-0.011
16.71333	-0.022
16.71500	-0.026
16.71667	-0.014
16.71833	-0.015
16.72000	-0.026
16.72167	-0.030
16.72333	-0.014
16.72500	-0.013
16.72667	-0.025
16.72833	-0.029
16.73000	-0.014
16.73167	-0.014
16.73333	-0.026
16.73500	-0.034
16.73667	-0.022
16.73833	-0.017
16.74000	-0.027
16.74167	-0.032
16.74333	-0.018
16.74500	-0.013
16.74667	-0.024
16.74833	-0.029
16.75000	-0.014
16.75167	-0.008
16.75333	-0.017
16.75500	-0.024
16.75667	-0.013
16.75833	-0.010
16.76000	-0.025
16.76167	-0.034
16.76333	-0.020
16.76500	-0.012
16.76667	-0.020
16.76833	-0.030
16.77000	-0.016
16.77167	-0.005
16.77333	-0.012
16.77500	-0.023
16.77667	-0.017
16.77833	-0.015
16.78000	-0.020
16.78167	-0.032
16.78333	-0.023
16.78500	-0.019
16.78667	-0.029
16.78833	-0.039
16.79000	-0.029
16.79167	-0.021
16.79333	-0.025
16.79500	-0.034
16.79667	-0.022
16.79833	-0.015
16.80000	-0.024
16.80167	-0.034
16.80333	-0.026
16.80500	-0.019
16.80667	-0.024
16.80833	-0.037
16.81000	-0.030
16.81167	-0.026
16.81333	-0.031
16.81500	-0.042
16.81667	-0.036
16.81833	-0.027
16.82000	-0.031
16.82167	-0.042
16.82333	-0.036
16.82500	-0.027
16.82667	-0.032
16.82833	-0.047
16.83000	-0.043
16.83167	-0.035
16.83333	-0.038
16.83500	-0.048
16.83667	-0.040
16.83833	-0.033
16.84000	-0.037
16.84167	-0.050
16.84333	-0.043
16.84500	-0.032
16.84667	-0.037
16.84833	-0.052
16.85000	-0.045
16.85167	-0.031
16.85333	-0.032
16.85500	-0.044
16.85667	-0.040
16.85833	-0.033
16.86000	-0.035
16.86167	-0.050
16.86333	-0.046
16.86500	-0.032
16.86667	-0.033
16.86833	-0.045
16.87000	-0.041
16.87167	-0.029
16.87333	-0.034
16.87500	-0.051
16.87667	-0.049
16.87833	-0.037
16.88000	-0.034
16.88167	-0.046
16.88333	-0.043
16.88500	-0.029
16.88667	-0.024
16.88833	-0.035
16.89000	-0.033
16.89167	-0.023
16.89333	-0.024
16.89500	-0.041
16.89667	-0.042
16.89833	-0.033
16.90000	-0.038
16.90167	-0.049
16.90333	-0.046
16.90500	-0.032
16.90667	-0.032
16.90833	-0.045
16.91000	-0.044
16.91167	-0.034
16.91333	-0.034
16.91500	-0.049
16.91667	-0.053
16.91833	-0.040
16.92000	-0.037
16.92167	-0.049
16.92333	-0.049
16.92500	-0.035
16.92667	-0.031
16.92833	-0.044
16.93000	-0.047
16.93167	-0.036
16.93333	-0.032
16.93500	-0.043
16.93667	-0.049
16.93833	-0.038
16.94000	-0.035
16.94167	-0.046
16.94333	-0.050
16.94500	-0.042
16.94667	-0.039
16.94833	-0.049
16.95000	-0.052
16.95167	-0.039
16.95333	-0.034
16.95500	-0.044
16.95667	-0.051
16.95833	-0.039
16.96000	-0.036
16.96167	-0.047
16.96333	-0.056
16.96500	-0.043
16.96667	-0.040
16.96833	-0.050
16.97000	-0.059
16.97167	-0.043
16.97333	-0.033
16.97500	-0.041
16.97667	-0.048
16.97833	-0.037
16.98000	-0.031
16.98167	-0.043
16.98333	-0.050
16.98500	-0.039
16.98667	-0.036
16.98833	-0.045
16.99000	-0.056
16.99167	-0.047
16.99333	-0.044
16.99500	-0.051
16.99667	-0.062
16.99833	-0.050
17.00000	-0.043
17.00167	-0.051
17.00333	-0.063
17.00500	-0.050
17.00667	-0.041
17.00833	-0.047
17.01000	-0.060
17.01167	-0.052
17.01333	-0.045
17.01500	-0.053
17.01667	-0.064
17.01833	-0.049
17.02000	-0.037
17.02167	-0.042
17.02333	-0.057
17.02500	-0.051
17.02667	-0.045
17.02833	-0.051
17.03000	-0.064
17.03167	-0.058
17.03333	-0.052
17.03500	-0.059
17.03667	-0.071
17.03833	-0.057
17.04000	-0.047
17.04167	-0.053
17.04333	-0.065
17.04500	-0.055
17.04667	-0.045
17.04833	-0.053
17.05000	-0.068
17.05167	-0.059
17.05333	-0.049
17.05500	-0.054
17.05667	-0.066
17.05833	-0.057
17.06000	-0.047
17.06167	-0.049
17.06333	-0.063
17.06500	-0.056
17.06667	-0.047
17.06833	-0.051
17.07000	-0.068
17.07167	-0.060
17.07333	-0.051
17.07500	-0.052
17.07667	-0.068
17.07833	-0.067
17.08000	-0.060
17.08167	-0.061
17.08333	-0.080
17.08500	-0.074
17.08667	-0.063
17.08833	-0.062
17.09000	-0.076
17.09167	-0.070
17.09333	-0.058
17.09500	-0.060
17.09667	-0.077
17.09833	-0.073
17.10000	-0.059
17.10167	-0.058
17.10333	-0.072
17.10500	-0.066
17.10667	-0.053
17.10833	-0.053
17.11000	-0.067
17.11167	-0.065
17.11333	-0.055
17.11500	-0.053
17.11667	-0.070
17.11833	-0.072
17.12000	-0.062
17.12167	-0.060
17.12333	-0.070
17.12500	-0.070
17.12667	-0.058
17.12833	-0.060
17.13000	-0.074
17.13167	-0.076
17.13333	-0.059
17.13500	-0.056
17.13667	-0.069
17.13833	-0.071
17.14000	-0.059
17.14167	-0.056
17.14333	-0.064
17.14500	-0.071
17.14667	-0.059
17.14833	-0.056
17.15000	-0.065
17.15167	-0.067
17.15333	-0.053
17.15500	-0.050
17.15667	-0.063
17.15833	-0.072
17.16000	-0.057
17.16167	-0.056
17.16333	-0.068
17.16500	-0.073
17.16667	-0.059
17.16833	-0.055
17.17000	-0.065
17.17167	-0.077
17.17333	-0.063
17.17500	-0.058
17.17667	-0.068
17.17833	-0.074
17.18000	-0.060
17.18167	-0.057
17.18333	-0.066
17.18500	-0.072
17.18667	-0.060
17.18833	-0.057
17.19000	-0.068
17.19167	-0.077
17.19333	-0.064
17.19500	-0.058
17.19667	-0.066
17.19833	-0.079
17.20000	-0.068
17.20167	-0.065
17.20333	-0.071
17.20500	-0.081
17.20667	-0.068
17.20833	-0.062
17.21000	-0.069
17.21167	-0.077
17.21333	-0.064
17.21500	-0.060
17.21667	-0.068
17.21833	-0.082
17.22000	-0.070
17.22167	-0.064
17.22333	-0.072
17.22500	-0.087
17.22667	-0.075
17.22833	-0.066
17.23000	-0.069
17.23167	-0.080
17.23333	-0.071
17.23500	-0.064
17.23667	-0.068
17.23833	-0.080
17.24000	-0.065
17.24167	-0.056
17.24333	-0.059
17.24500	-0.070
17.24667	-0.061
17.24833	-0.053
17.25000	-0.057
17.25167	-0.070
17.25333	-0.064
17.25500	-0.059
17.25667	-0.066
17.25833	-0.079
17.26000	-0.065
17.26167	-0.056
17.26333	-0.060
17.26500	-0.072
17.26667	-0.068
17.26833	-0.062
17.27000	-0.066
17.27167	-0.082
17.27333	-0.073
17.27500	-0.061
17.27667	-0.064
17.27833	-0.078
17.28000	-0.073
17.28167	-0.063
17.28333	-0.067
17.28500	-0.078
17.28667	-0.072
17.28833	-0.058
17.29000	-0.060
17.29167	-0.074
17.29333	-0.069
17.29500	-0.058
17.29667	-0.056
17.29833	-0.071
17.30000	-0.067
17.30167	-0.055
17.30333	-0.055
17.30500	-0.068
17.30667	-0.068
17.30833	-0.056
17.31000	-0.056
17.31167	-0.074
17.31333	-0.072
17.31500	-0.056
17.31667	-0.053
17.31833	-0.065
17.32000	-0.068
17.32167	-0.059
17.32333	-0.061
17.32500	-0.075
17.32667	-0.080
17.32833	-0.071
17.33000	-0.068
17.33167	-0.079
17.33333	-0.082
17.33500	-0.068
17.33667	-0.070
17.33833	-0.082
17.34000	-0.083
17.34167	-0.071
17.34333	-0.072
17.34500	-0.084
17.34667	-0.089
17.34833	-0.071
17.35000	-0.068
17.35167	-0.077
17.35333	-0.081
17.35500	-0.066
17.35667	-0.067
17.35833	-0.079
17.36000	-0.083
17.36167	-0.069
17.36333	-0.066
17.36500	-0.074
17.36667	-0.078
17.36833	-0.066
17.37000	-0.062
17.37167	-0.072
17.37333	-0.077
17.37500	-0.061
17.37667	-0.059
17.37833	-0.070
17.38000	-0.079
17.38167	-0.064
17.38333	-0.061
17.38500	-0.071
17.38667	-0.080
17.38833	-0.067
17.39000	-0.064
17.39167	-0.073
17.39333	-0.083
17.39500	-0.070
17.39667	-0.066
17.39833	-0.071
17.40000	-0.081
17.40167	-0.069
17.40333	-0.063
17.40500	-0.071
17.40667	-0.080
17.40833	-0.064
17.41000	-0.058
17.41167	-0.064
17.41333	-0.078
17.41500	-0.067
17.41667	-0.062
17.41833	-0.070
17.42000	-0.084
17.42167	-0.073
17.42333	-0.067
17.42500	-0.074
17.42667	-0.084
17.42833	-0.073
17.43000	-0.065
17.43167	-0.070
17.43333	-0.078
17.43500	-0.067
17.43667	-0.063
17.43833	-0.070
17.44000	-0.083
17.44167	-0.074
17.44333	-0.064
17.44500	-0.069
17.44667	-0.082
17.44833	-0.072
17.45000	-0.062
17.45167	-0.066
17.45333	-0.080
17.45500	-0.071
17.45667	-0.064
17.45833	-0.069
17.46000	-0.080
17.46167	-0.070
17.46333	-0.062
17.46500	-0.068
17.46667	-0.079
17.46833	-0.076
17.47000	-0.068
17.47167	-0.071
17.47333	-0.084
17.47500	-0.075
17.47667	-0.061
17.47833	-0.061
17.48000	-0.076
17.48167	-0.072
17.48333	-0.061
17.48500	-0.064
17.48667	-0.080
17.48833	-0.076
17.49000	-0.065
17.49167	-0.068
17.49333	-0.078
17.49500	-0.071
17.49667	-0.060
17.49833	-0.065
17.50000	-0.076
17.50167	-0.073
17.50333	-0.062
17.50500	-0.063
17.50667	-0.076
17.50833	-0.077
17.51000	-0.065
17.51167	-0.066
17.51333	-0.078
17.51500	-0.074
17.51667	-0.062
17.51833	-0.062
17.52000	-0.073
17.52167	-0.073
17.52333	-0.063
17.52500	-0.065
17.52667	-0.080
17.52833	-0.078
17.53000	-0.063
17.53167	-0.062
17.53333	-0.074
17.53500	-0.081
17.53667	-0.068
17.53833	-0.066
17.54000	-0.077
17.54167	-0.082
17.54333	-0.066
17.54500	-0.065
17.54667	-0.076
17.54833	-0.078
17.55000	-0.063
17.55167	-0.059
17.55333	-0.073
17.55500	-0.080
17.55667	-0.068
17.55833	-0.065
17.56000	-0.075
17.56167	-0.081
17.56333	-0.068
17.56500	-0.064
17.56667	-0.076
17.56833	-0.080
17.57000	-0.065
17.57167	-0.063
17.57333	-0.076
17.57500	-0.086
17.57667	-0.077
17.57833	-0.075
17.58000	-0.085
17.58167	-0.089
17.58333	-0.077
17.58500	-0.070
17.58667	-0.078
17.58833	-0.085
17.59000	-0.070
17.59167	-0.064
17.59333	-0.074
17.59500	-0.080
17.59667	-0.068
17.59833	-0.063
17.60000	-0.071
17.60167	-0.078
17.60333	-0.066
17.60500	-0.063
17.60667	-0.074
17.60833	-0.084
17.61000	-0.074
17.61167	-0.068
17.61333	-0.078
17.61500	-0.089
17.61667	-0.079
17.61833	-0.070
17.62000	-0.078
17.62167	-0.086
17.62333	-0.073
17.62500	-0.067
17.62667	-0.074
17.62833	-0.084
17.63000	-0.075
17.63167	-0.070
17.63333	-0.078
17.63500	-0.092
17.63667	-0.084
17.63833	-0.077
17.64000	-0.083
17.64167	-0.094
17.64333	-0.080
17.64500	-0.069
17.64667	-0.077
17.64833	-0.087
17.65000	-0.075
17.65167	-0.064
17.65333	-0.069
17.65500	-0.083
17.65667	-0.076
17.65833	-0.070
17.66000	-0.082
17.66167	-0.094
17.66333	-0.086
17.66500	-0.078
17.66667	-0.084
17.66833	-0.094
17.67000	-0.085
17.67167	-0.072
17.67333	-0.075
17.67500	-0.084
17.67667	-0.078
17.67833	-0.069
17.68000	-0.072
17.68167	-0.083
17.68333	-0.077
17.68500	-0.066
17.68667	-0.071
17.68833	-0.085
17.69000	-0.076
17.69167	-0.067
17.69333	-0.070
17.69500	-0.082
17.69667	-0.076
17.69833	-0.070
17.70000	-0.077
17.70167	-0.092
17.70333	-0.089
17.70500	-0.081
17.70667	-0.081
17.70833	-0.092
17.71000	-0.087
17.71167	-0.074
17.71333	-0.076
17.71500	-0.091
17.71667	-0.085
17.71833	-0.078
17.72000	-0.080
17.72167	-0.093
17.72333	-0.090
17.72500	-0.080
17.72667	-0.081
17.72833	-0.094
17.73000	-0.088
17.73167	-0.079
17.73333	-0.080
17.73500	-0.091
17.73667	-0.089
17.73833	-0.078
17.74000	-0.079
17.74167	-0.094
17.74333	-0.095
17.74500	-0.083
17.74667	-0.084
17.74833	-0.096
17.75000	-0.095
17.75167	-0.080
17.75333	-0.079
17.75500	-0.089
17.75667	-0.085
17.75833	-0.075
17.76000	-0.072
17.76167	-0.083
17.76333	-0.080
17.76500	-0.068
17.76667	-0.066
17.76833	-0.081
17.77000	-0.085
17.77167	-0.073
17.77333	-0.072
17.77500	-0.085
17.77667	-0.087
17.77833	-0.076
17.78000	-0.075
17.78167	-0.086
17.78333	-0.088
17.78500	-0.072
17.78667	-0.067
17.78833	-0.076
17.79000	-0.077
17.79167	-0.066
17.79333	-0.063
17.79500	-0.077
17.79667	-0.081
17.79833	-0.072
17.80000	-0.072
17.80167	-0.083
17.80333	-0.088
17.80500	-0.075
17.80667	-0.070
17.80833	-0.078
17.81000	-0.084
17.81167	-0.072
17.81333	-0.068
17.81500	-0.078
17.81667	-0.086
17.81833	-0.072
17.82000	-0.067
17.82167	-0.075
17.82333	-0.082
17.82500	-0.069
17.82667	-0.060
17.82833	-0.072
17.83000	-0.083
17.83167	-0.071
17.83333	-0.064
17.83500	-0.071
17.83667	-0.081
17.83833	-0.074
17.84000	-0.070
17.84167	-0.080
17.84333	-0.093
17.84500	-0.082
17.84667	-0.074
17.84833	-0.083
17.85000	-0.090
17.85167	-0.077
17.85333	-0.073
17.85500	-0.080
17.85667	-0.087
17.85833	-0.078
17.86000	-0.070
17.86167	-0.077
17.86333	-0.087
17.86500	-0.075
17.86667	-0.068
17.86833	-0.076
17.87000	-0.090
17.87167	-0.082
17.87333	-0.077
17.87500	-0.082
17.87667	-0.092
17.87833	-0.080
17.88000	-0.071
17.88167	-0.072
17.88333	-0.084
17.88500	-0.075
17.88667	-0.068
17.88833	-0.072
17.89000	-0.086
17.89167	-0.076
17.89333	-0.069
17.89500	-0.078
17.89667	-0.095
17.89833	-0.085
17.90000	-0.075
17.90167	-0.079
17.90333	-0.094
17.90500	-0.083
17.90667	-0.075
17.90833	-0.077
17.91000	-0.089
17.91167	-0.077
17.91333	-0.065
17.91500	-0.068
17.91667	-0.083
17.91833	-0.075
17.92000	-0.066
17.92167	-0.066
17.92333	-0.079
17.92500	-0.073
17.92667	-0.065
17.92833	-0.066
17.93000	-0.079
17.93167	-0.072
17.93333	-0.062
17.93500	-0.064
17.93667	-0.081
17.93833	-0.073
17.94000	-0.060
17.94167	-0.064
17.94333	-0.080
17.94500	-0.080
17.94667	-0.070
17.94833	-0.072
17.95000	-0.083
17.95167	-0.081
17.95333	-0.071
17.95500	-0.073
17.95667	-0.088
17.95833	-0.087
17.96000	-0.078
17.96167	-0.081
17.96333	-0.093
17.96500	-0.095
17.96667	-0.086
17.96833	-0.085
17.97000	-0.096
17.97167	-0.096
17.97333	-0.081
17.97500	-0.076
17.97667	-0.088
17.97833	-0.091
17.98000	-0.079
17.98167	-0.075
17.98333	-0.085
17.98500	-0.085
17.98667	-0.073
17.98833	-0.074
17.99000	-0.088
17.99167	-0.090
17.99333	-0.080
17.99500	-0.079
17.99667	-0.092
17.99833	-0.096
18.00000	-0.085
18.00167	-0.083
18.00333	-0.092
18.00500	-0.093
18.00667	-0.076
18.00833	-0.071
18.01000	-0.082
18.01167	-0.089
18.01333	-0.075
18.01500	-0.071
18.01667	-0.081
18.01833	-0.088
18.02000	-0.075
18.02167	-0.073
18.02333	-0.082
18.02500	-0.091
18.02667	-0.076
18.02833	-0.069
18.03000	-0.079
18.03167	-0.086
18.03333	-0.075
18.03500	-0.073
18.03667	-0.079
18.03833	-0.088
18.04000	-0.076
18.04167	-0.072
18.04333	-0.083
18.04500	-0.094
18.04667	-0.084
18.04833	-0.077
18.05000	-0.088
18.05167	-0.098
18.05333	-0.086
18.05500	-0.076
18.05667	-0.078
18.05833	-0.088
18.06000	-0.077
18.06167	-0.075
18.06333	-0.084
18.06500	-0.096
18.06667	-0.081
18.06833	-0.074
18.07000	-0.080
18.07167	-0.093
18.07333	-0.083
18.07500	-0.078
18.07667	-0.084
18.07833	-0.094
18.08000	-0.085
18.08167	-0.076
18.08333	-0.082
18.08500	-0.093
18.08667	-0.085
18.08833	-0.078
18.09000	-0.085
18.09167	-0.096
18.09333	-0.084
18.09500	-0.073
18.09667	-0.077
18.09833	-0.092
18.10000	-0.082
18.10167	-0.075
18.10333	-0.078
18.10500	-0.094
18.10667	-0.086
18.10833	-0.080
18.11000	-0.086
18.11167	-0.100
18.11333	-0.088
18.11500	-0.076
18.11667	-0.080
18.11833	-0.094
18.12000	-0.089
18.12167	-0.080
18.12333	-0.084
18.12500	-0.096
18.12667	-0.090
18.12833	-0.080
18.13000	-0.085
18.13167	-0.100
18.13333	-0.094
18.13500	-0.081
18.13667	-0.082
18.13833	-0.096
18.14000	-0.091
18.14167	-0.078
18.14333	-0.081
18.14500	-0.094
18.14667	-0.092
18.14833	-0.079
18.15000	-0.082
18.15167	-0.096
18.15333	-0.096
18.15500	-0.082
18.15667	-0.081
18.15833	-0.095
18.16000	-0.092
18.16167	-0.080
18.16333	-0.082
18.16500	-0.094
18.16667	-0.095
18.16833	-0.080
18.17000	-0.080
18.17167	-0.096
18.17333	-0.099
18.17500	-0.086
18.17667	-0.085
18.17833	-0.096
18.18000	-0.097
18.18167	-0.082
18.18333	-0.080
18.18500	-0.094
18.18667	-0.097
18.18833	-0.084
18.19000	-0.086
18.19167	-0.097
18.19333	-0.101
18.19500	-0.086
18.19667	-0.083
18.19833	-0.095
18.20000	-0.100
18.20167	-0.088
18.20333	-0.087
18.20500	-0.095
18.20667	-0.102
18.20833	-0.085
18.21000	-0.082
18.21167	-0.090
18.21333	-0.093
18.21500	-0.079
18.21667	-0.078
18.21833	-0.090
18.22000	-0.097
18.22167	-0.080
18.22333	-0.076
18.22500	-0.086
18.22667	-0.089
18.22833	-0.075
18.23000	-0.073
18.23167	-0.083
18.23333	-0.091
18.23500	-0.077
18.23667	-0.073
18.23833	-0.082
18.24000	-0.093
18.24167	-0.082
18.24333	-0.082
18.24500	-0.091
18.24667	-0.098
18.24833	-0.083
18.25000	-0.081
18.25167	-0.091
18.25333	-0.101
18.25500	-0.086
18.25667	-0.081
18.25833	-0.090
18.26000	-0.100
18.26167	-0.086
18.26333	-0.080
18.26500	-0.089
18.26667	-0.101
18.26833	-0.085
18.27000	-0.075
18.27167	-0.082
18.27333	-0.093
18.27500	-0.082
18.27667	-0.077
18.27833	-0.085
18.28000	-0.098
18.28167	-0.088
18.28333	-0.080
18.28500	-0.087
18.28667	-0.100
18.28833	-0.085
18.29000	-0.075
18.29167	-0.084
18.29333	-0.096
18.29500	-0.086
18.29667	-0.074
18.29833	-0.083
18.30000	-0.096
18.30167	-0.088
18.30333	-0.081
18.30500	-0.087
18.30667	-0.102
18.30833	-0.093
18.31000	-0.080
18.31167	-0.086
18.31333	-0.099
18.31500	-0.093
18.31667	-0.081
